Date,open,high,low,close,adj_close,volume,ticker,Daily_Return_adj
11/11/1996,13.04946327,13.27796173,12.9102211,13.09944725,8.668775558,80257159.0,RELIANCE.NS,-1.9770191656043101
11/12/1996,13.09944725,13.09944725,13.09944725,13.09944725,8.668775558,0.0,RELIANCE.NS,0.0
11/13/1996,12.99590778,13.40649319,12.99590778,13.33151722,8.822352409,45788810.0,RELIANCE.NS,1.7716094963177609
11/14/1996,13.28153229,13.3529377,13.09230614,13.15657234,8.706580162,39507133.0,RELIANCE.NS,-1.3122605132152465
11/15/1996,13.11372757,13.4172039,13.07088375,13.32437611,8.817625999,44802200.0,RELIANCE.NS,1.2754242760511403
11/18/1996,13.38864231,13.72424984,13.38864231,13.68854713,9.058621407,80271863.0,RELIANCE.NS,2.733109887256857
11/19/1996,13.72068024,13.77780533,13.3850708,13.51717281,8.945209503,73780820.0,RELIANCE.NS,-1.251977524001202
11/20/1996,13.53145409,13.53145409,13.0030489,13.05660343,8.640422821,58160304.0,RELIANCE.NS,-3.4072615280590357
11/21/1996,13.03518105,13.18156433,12.69957256,12.82810402,8.489208221,104842596.0,RELIANCE.NS,-1.7500833365756363
11/22/1996,12.68886185,12.90307999,12.61388493,12.69957256,8.404151917,116036319.0,RELIANCE.NS,-1.001934477111699
11/25/1996,12.65672874,13.58857918,12.4068079,13.30652523,8.805812836,178636721.0,RELIANCE.NS,4.7793153070866845
11/26/1996,13.53859425,13.89919472,13.07088375,13.52431297,8.949935913,199106964.0,RELIANCE.NS,1.6366811296601114
11/27/1996,13.06731415,13.06731415,12.65672874,12.96734619,8.581356049,111226506.0,RELIANCE.NS,-4.118240259850669
11/28/1996,12.99590778,13.13514996,12.8173933,12.89951038,8.536464691,65010560.0,RELIANCE.NS,-0.5231266217561314
11/29/1996,12.98876667,13.08873558,12.87451839,12.94592381,8.567177773,50367552.0,RELIANCE.NS,0.3597869037328616
12/2/1996,12.87094688,13.06374359,12.79240131,12.9137907,8.545910835,36584414.0,RELIANCE.NS,-0.24823738415961083
12/3/1996,12.85309601,13.31009483,12.83167362,13.01733017,8.614434242,100093002.0,RELIANCE.NS,0.8018268423695574
12/4/1996,12.92450237,12.92450237,12.64601803,12.83524418,8.493932724,67483738.0,RELIANCE.NS,-1.3988326408307716
12/5/1996,12.71742439,13.20298576,12.62102604,13.05660343,8.640422821,94568963.0,RELIANCE.NS,1.724643951865601
12/6/1996,13.12086868,13.20655632,12.99590778,13.07802486,8.654596329,55741043.0,RELIANCE.NS,0.1640372038918425
12/9/1996,12.99590778,13.17799377,12.98519707,13.05660343,8.640422821,40691906.0,RELIANCE.NS,-0.16376856252102723
12/10/1996,12.99590778,13.02447033,12.74955654,12.83167362,8.49157238,54942091.0,RELIANCE.NS,-1.722721724198828
12/11/1996,12.88522911,13.73139095,12.88522911,13.7278204,9.084610939,102271387.0,RELIANCE.NS,6.983848602607101
12/12/1996,13.8527813,13.9491787,13.37436008,13.42791462,8.886143684,121457425.0,RELIANCE.NS,-2.1846533256364764
12/13/1996,13.36007881,13.49575138,13.23154831,13.43148518,8.88850975,63268412.0,RELIANCE.NS,0.026626465699175483
12/16/1996,13.51717281,13.99559307,13.51717281,13.90990639,9.20511055,99308755.0,RELIANCE.NS,3.5619109266319837
12/17/1996,13.888484,14.00273418,13.58143806,13.72424984,9.082249641,84415067.0,RELIANCE.NS,-1.334703242646007
12/18/1996,13.92418671,14.19196033,13.82778931,13.92775822,9.216923714,98869016.0,RELIANCE.NS,1.482827254516761
12/19/1996,13.888484,14.10270214,13.76352406,13.93489838,9.22164917,66845838.0,RELIANCE.NS,0.05126934047225973
12/20/1996,14.10984325,14.67395115,14.10984325,14.56684208,9.639847755,179511997.0,RELIANCE.NS,4.53496524635193
12/23/1996,14.63467789,14.63467789,14.25265503,14.34905338,9.495723724,104062551.0,RELIANCE.NS,-1.4950861742110577
12/24/1996,14.30978012,14.4240303,14.17410946,14.32049084,9.476818085,76416450.0,RELIANCE.NS,-0.19909634641345209
12/25/1996,14.32049084,14.32049084,14.32049084,14.32049084,9.476818085,0.0,RELIANCE.NS,0.0
12/26/1996,14.56684208,15.04883289,14.56684208,14.97742653,9.911557198,72359373.0,RELIANCE.NS,4.587395358871671
12/27/1996,14.97742653,14.97742653,14.97742653,14.97742653,9.911557198,0.0,RELIANCE.NS,0.0
12/30/1996,14.97742653,14.97742653,14.97742653,14.97742653,9.911557198,0.0,RELIANCE.NS,0.0
12/31/1996,15.04883289,15.06668472,14.6453886,14.75606823,9.765073776,52186724.0,RELIANCE.NS,-1.4779052279449978
1/1/1997,14.95957565,15.7450428,14.95957565,15.66649628,10.3675642,141420708.0,RELIANCE.NS,6.169850201037552
1/2/1997,15.70576859,15.70933914,15.25234127,15.29518414,10.12183857,104297825.0,RELIANCE.NS,-2.3701384940543746
1/3/1997,15.17736435,15.51297283,15.17736435,15.47369862,10.23997402,98256323.0,RELIANCE.NS,1.1671343025578373
1/6/1997,15.56652737,15.63793278,15.31660557,15.37373066,10.17381763,65774501.0,RELIANCE.NS,-0.6460601352189732
1/7/1997,15.35945034,15.59866047,15.26662159,15.48083973,10.24469948,96430149.0,RELIANCE.NS,0.6967084783492394
1/8/1997,15.84858131,16.06279945,15.60223007,15.73433208,10.41245461,135386209.0,RELIANCE.NS,1.6374821958174302
1/9/1997,15.6200819,15.84501076,15.52011299,15.69862938,10.38882256,100819130.0,RELIANCE.NS,-0.22695945274329166
1/10/1997,15.95926094,16.02352524,15.79859734,15.89499474,10.51877308,101562764.0,RELIANCE.NS,1.2508686066152297
1/13/1997,15.70933914,15.92355824,15.60223007,15.87000275,10.50223541,83641324.0,RELIANCE.NS,-0.15722052252884477
1/14/1997,15.99496365,16.8161335,15.82358932,16.5019474,10.92043591,107571355.0,RELIANCE.NS,3.9820141491191174
1/15/1997,16.78043175,17.65872574,16.67689133,17.65872574,11.68595409,183709118.0,RELIANCE.NS,7.00995991651765
1/16/1997,18.89762115,18.89762115,16.95894623,17.21957779,11.39533997,213098067.0,RELIANCE.NS,-2.4868668639446923
1/17/1997,16.63761902,17.63730431,16.63761902,17.39809418,11.51347637,182292572.0,RELIANCE.NS,1.036707990380381
1/20/1997,17.42308617,17.45878983,16.65904045,16.77686119,11.10236549,107635775.0,RELIANCE.NS,-3.570692871452852
1/21/1997,16.67332268,16.92324257,16.28772926,16.44839287,10.88499641,113626861.0,RELIANCE.NS,-1.9578627653339953
1/22/1997,16.92324257,17.60160065,16.92324257,17.5730381,11.62924671,146174505.0,RELIANCE.NS,6.837395916054345
1/23/1997,17.5730381,17.5730381,17.5730381,17.5730381,11.62924671,0.0,RELIANCE.NS,0.0
1/24/1997,17.99433327,18.64769936,17.99433327,18.50131798,12.2435503,260159179.0,RELIANCE.NS,5.2824022511428925
1/27/1997,18.92261314,19.63667488,18.81550407,19.15825462,12.67828941,258328803.0,RELIANCE.NS,3.5507601908573827
1/28/1997,19.54741669,19.71879196,19.11183929,19.65452576,13.00670624,167515121.0,RELIANCE.NS,2.5903875466114723
1/29/1997,20.56495476,20.56495476,19.15825462,19.58312035,12.95945263,251764237.0,RELIANCE.NS,-0.3633018931009535
1/30/1997,19.2082386,19.88659668,19.17253494,19.56169891,12.94527531,296357071.0,RELIANCE.NS,-0.10939752167603567
1/31/1997,19.1761055,19.49386215,18.85120773,19.12255096,12.65466213,256153218.0,RELIANCE.NS,-2.244936264704278
2/3/1997,18.52988052,18.90476227,17.85152245,18.06931114,11.95766544,193022749.0,RELIANCE.NS,-5.5078253598541576
2/4/1997,18.03717804,19.12969017,17.96577263,18.83692551,12.46564674,243697698.0,RELIANCE.NS,4.2481645146278835
2/5/1997,19.38675308,19.55812836,18.65841103,18.78337288,12.43020535,183805748.0,RELIANCE.NS,-0.2843124848570855
2/6/1997,18.78337288,19.30106544,18.53344917,19.08684731,12.63103867,222702290.0,RELIANCE.NS,1.6156878695491539
2/7/1997,19.17253494,19.66880608,18.99402046,19.54027557,12.93110085,227046457.0,RELIANCE.NS,2.3755938671352395
2/10/1997,19.54741669,19.60097122,19.12969017,19.46887016,12.88384342,161497427.0,RELIANCE.NS,-0.36545558300243863
2/11/1997,19.34748077,19.77591515,19.27964401,19.62953377,12.99016666,126900238.0,RELIANCE.NS,0.8252447389647033
2/12/1997,19.63667488,19.8687439,19.3938942,19.5545578,12.94055462,125887720.0,RELIANCE.NS,-0.3819199652978056
2/13/1997,19.44030762,19.63310432,19.32248878,19.48315048,12.89329624,101232960.0,RELIANCE.NS,-0.36519593933757033
2/14/1997,19.42245674,19.63667488,19.40460587,19.56526756,12.94763851,72193421.0,RELIANCE.NS,0.421476936451759
2/17/1997,19.81518936,19.99370575,19.52956581,19.64738464,13.00198078,116896890.0,RELIANCE.NS,0.41970796418226985
2/18/1997,19.67237854,19.67237854,19.01187134,19.15468216,12.67592812,125388463.0,RELIANCE.NS,-2.5077152898237087
2/19/1997,19.28678513,19.53670692,19.02615166,19.48315048,12.89329624,145191395.0,RELIANCE.NS,1.7148102919346542
2/20/1997,19.42245674,19.52956581,19.18324661,19.29035568,12.76570892,104665441.0,RELIANCE.NS,-0.9895632398810084
2/21/1997,19.13683128,19.23323059,18.95117569,19.01544189,12.58378124,100191032.0,RELIANCE.NS,-1.4251279042950316
2/24/1997,18.87262917,18.88691139,18.21212387,18.30138016,12.11123753,119683767.0,RELIANCE.NS,-3.7551805851323006
2/25/1997,18.20855331,19.19752693,18.06931114,18.67269135,12.35695934,256635670.0,RELIANCE.NS,2.0288745009858555
2/26/1997,18.55844307,18.9583168,18.45133209,18.84049606,12.468009,128739717.0,RELIANCE.NS,0.8986811151876939
2/27/1997,18.92975426,19.33319855,18.91547394,19.25822258,12.74444485,139680661.0,RELIANCE.NS,2.2171611361525345
2/28/1997,20.79702377,21.35042191,20.42214012,20.97553825,13.88091278,82558083.0,RELIANCE.NS,8.917359236718724
3/3/1997,21.92881012,22.38580894,21.67174721,21.7931385,14.42196941,167576040.0,RELIANCE.NS,3.8978461904866313
3/4/1997,21.88596535,22.13231659,21.59677124,21.98593521,14.54955387,146430085.0,RELIANCE.NS,0.8846535197303496
3/5/1997,22.70713615,22.84637833,21.29329681,21.70388031,14.36289978,313523674.0,RELIANCE.NS,-1.2828853150258168
3/6/1997,21.35756111,21.63604546,21.17190552,21.47181129,14.20932293,208783309.0,RELIANCE.NS,-1.0692607506309515
3/7/1997,21.47181129,21.47181129,21.47181129,21.47181129,14.20932293,0.0,RELIANCE.NS,0.0
3/10/1997,21.02195358,21.02195358,20.32217216,20.43642235,13.52413845,191971018.0,RELIANCE.NS,-4.822076909473127
3/11/1997,20.2793293,20.49354744,19.13683128,19.34748077,12.80351257,283839231.0,RELIANCE.NS,-5.328442049482273
3/12/1997,20.05797005,20.26861763,19.60811234,19.90444756,13.17209721,218196372.0,RELIANCE.NS,2.8787775072258937
3/13/1997,20.09724426,20.12580681,19.5224247,19.64381409,12.99961948,139041360.0,RELIANCE.NS,-1.3094173786468821
3/14/1997,19.42245674,20.35073471,19.3367691,20.04011917,13.26187897,339518655.0,RELIANCE.NS,2.0174397443208925
3/17/1997,20.13294792,20.42214012,19.89373589,20.31860352,13.4461689,237472739.0,RELIANCE.NS,1.3896215643114163
3/18/1997,20.31503105,20.91484451,20.25076675,20.58637619,13.62337208,231674214.0,RELIANCE.NS,1.3178711446945934
3/19/1997,20.98982048,21.08264732,20.06511116,20.16150856,13.34221077,177581489.0,RELIANCE.NS,-2.0638158331795387
3/20/1997,20.0294075,20.56138229,19.79733849,20.29718018,13.43199253,215099997.0,RELIANCE.NS,0.6729151678661394
3/21/1997,20.56495476,20.77203178,20.4399929,20.60422707,13.63519001,148733810.0,RELIANCE.NS,1.51278732136102
3/24/1997,20.60422707,20.60422707,20.60422707,20.60422707,13.63519001,0.0,RELIANCE.NS,0.0
3/25/1997,20.76132011,20.85057831,20.42571259,20.60422707,13.63519001,159314840.0,RELIANCE.NS,0.0
3/26/1997,20.83272743,21.12906265,20.74703979,20.82915688,13.78403664,208720990.0,RELIANCE.NS,1.0916359059964353
3/27/1997,20.74346924,20.90056229,20.60065651,20.82201576,13.77931213,111748170.0,RELIANCE.NS,-0.034275228101832145
3/28/1997,20.82201576,20.82201576,20.82201576,20.82201576,13.77931213,0.0,RELIANCE.NS,0.0
3/31/1997,19.36533165,19.36533165,18.74052811,18.7655201,12.41839314,1823373.0,RELIANCE.NS,-9.87653793716624
4/1/1997,17.30526543,18.99044991,17.13746071,18.64413071,12.33806133,239607010.0,RELIANCE.NS,-0.6468776523207986
4/2/1997,19.2725029,19.41174507,18.72624779,18.9583168,12.54597759,184916298.0,RELIANCE.NS,1.6851615050287538
4/3/1997,18.99044991,19.26179314,18.79408264,19.12969017,12.65938854,145734066.0,RELIANCE.NS,0.9039626381159627
4/4/1997,18.84406662,19.11898041,18.71196556,19.04757309,12.60504436,97766869.0,RELIANCE.NS,-0.42927965934758117
4/7/1997,18.97616768,18.99044991,18.72981644,18.85477829,12.47745895,88763436.0,RELIANCE.NS,-1.0121773978429727
4/8/1997,18.85477829,18.85477829,18.85477829,18.85477829,12.47745895,0.0,RELIANCE.NS,0.0
4/9/1997,19.41531563,19.64738464,19.29035568,19.58312035,12.95945263,176459036.0,RELIANCE.NS,3.862915373486353
4/10/1997,19.31534767,19.40460587,18.2978096,19.00115967,12.57432842,172022440.0,RELIANCE.NS,-2.9717629362560394
4/11/1997,18.35136414,19.34748077,18.31923294,19.12255096,12.65466213,141524341.0,RELIANCE.NS,0.6388707795497384
4/14/1997,19.12255096,19.12255096,19.12255096,19.12255096,12.65466213,0.0,RELIANCE.NS,0.0
4/15/1997,19.11898041,19.23679924,18.82264519,18.96188736,12.54833984,94902268.0,RELIANCE.NS,-0.840182763536168
4/16/1997,18.96188736,18.96188736,18.96188736,18.96188736,12.54833984,0.0,RELIANCE.NS,0.0
4/17/1997,19.2082386,20.05439949,19.12255096,19.97228241,13.2169857,180231823.0,RELIANCE.NS,5.328560339660027
4/18/1997,19.97228241,19.97228241,19.97228241,19.97228241,13.2169857,0.0,RELIANCE.NS,0.0
4/21/1997,20.10081482,21.37184334,20.07225227,21.36470222,14.13844109,203637390.0,RELIANCE.NS,6.97175143346036
4/22/1997,21.8502636,22.70713615,21.21117973,21.62533379,14.31091976,363340853.0,RELIANCE.NS,1.2199270690599118
4/23/1997,22.13588715,22.20729446,21.81455994,21.89310646,14.48812485,191445153.0,RELIANCE.NS,1.2382508809482662
4/24/1997,21.98236465,22.04663086,21.64318657,21.75029564,14.39361382,140448803.0,RELIANCE.NS,-0.6523344530676045
4/25/1997,21.6324749,21.85740471,21.58606148,21.81098938,14.43377972,121259263.0,RELIANCE.NS,0.27905361712698973
4/28/1997,21.77885628,21.96451378,21.67174721,21.7931385,14.42196941,86737698.0,RELIANCE.NS,-0.08182409756215536
4/29/1997,21.71102142,21.82884026,21.64318657,21.78956795,14.41960526,78250327.0,RELIANCE.NS,-0.01639269875556293
4/30/1997,22.31440353,22.47506714,22.06448174,22.11446571,14.63461208,169984798.0,RELIANCE.NS,1.4910728561788655
5/1/1997,22.11446571,22.11446571,22.11446571,22.11446571,14.63461208,0.0,RELIANCE.NS,0.0
5/2/1997,21.92166901,21.98950577,21.7610054,21.80384827,14.42905521,81675805.0,RELIANCE.NS,-1.4045939098100146
5/5/1997,21.50751495,21.6003418,21.30043602,21.36113167,14.1360817,128914773.0,RELIANCE.NS,-2.0304413957537237
5/6/1997,21.42182732,21.70745087,21.35399055,21.62176323,14.30855846,99272343.0,RELIANCE.NS,1.2201171700924718
5/7/1997,21.70745087,21.70745087,21.43610764,21.47895241,14.2140522,69107550.0,RELIANCE.NS,-0.6604876393677017
5/8/1997,21.48609161,21.59320068,21.37898254,21.55392838,14.26366425,49689738.0,RELIANCE.NS,0.34903523148732685
5/9/1997,21.6003418,21.62890434,21.45752907,21.50751495,14.23295212,42637119.0,RELIANCE.NS,-0.2153172527178615
5/12/1997,21.49323273,21.54678726,20.85771942,20.91484451,13.8407402,136738335.0,RELIANCE.NS,-2.755661065204229
5/13/1997,20.88628006,21.02909279,20.82201576,20.89699173,13.82892895,83135064.0,RELIANCE.NS,-0.0853368376931285
5/14/1997,20.9077034,21.20046806,20.57566452,21.13977242,13.9895916,178909807.0,RELIANCE.NS,1.1617866472587668
5/15/1997,21.01124191,21.17190552,20.9398365,21.0041008,13.89980888,97906213.0,RELIANCE.NS,-0.6417822804777318
5/16/1997,20.95768738,21.1004982,20.92912483,21.04694557,14.48315239,58184112.0,RELIANCE.NS,4.196773603407999
5/19/1997,21.27901459,21.50037384,21.11120987,21.21831894,14.60107708,80574358.0,RELIANCE.NS,0.8142197694572362
5/20/1997,21.22546005,21.33613968,21.15048409,21.21474838,14.59862328,32309568.0,RELIANCE.NS,-0.016805609521508558
5/21/1997,21.20760727,21.20760727,20.81844521,20.88628006,14.37259007,76712643.0,RELIANCE.NS,-1.5483186713206365
5/22/1997,20.92912483,20.95768738,20.5292511,20.69705582,14.24237919,123107145.0,RELIANCE.NS,-0.9059667002664362
5/23/1997,20.63636017,21.02552223,20.46498489,20.72561646,14.26203346,166661552.0,RELIANCE.NS,0.13799850248195078
5/26/1997,20.65421104,20.79345322,20.5292511,20.57566452,14.15884686,71270530.0,RELIANCE.NS,-0.7235055245761512
5/27/1997,20.6577816,20.87914085,20.1507988,20.32574272,13.98686695,169104621.0,RELIANCE.NS,-1.2146463034772959
5/28/1997,20.42214012,20.55424309,20.12580681,20.17579079,13.88367844,72532327.0,RELIANCE.NS,-0.7377528532220623
5/29/1997,20.12937737,21.15048409,20.05797005,21.01124191,14.45858669,253649230.0,RELIANCE.NS,4.140892865565382
5/30/1997,21.13977242,21.59320068,21.01124191,21.49680328,14.79271603,239877996.0,RELIANCE.NS,2.3109405307995434
6/2/1997,21.67174721,21.84669304,21.46109962,21.74672318,14.96469021,163892181.0,RELIANCE.NS,1.1625598683246086
6/3/1997,21.77885628,22.20015335,21.49323273,21.66103745,14.90572929,180633050.0,RELIANCE.NS,-0.394000271122219
6/4/1997,21.8502636,21.9466629,21.60391235,21.68959999,14.92538643,87379100.0,RELIANCE.NS,0.13187640549185975
6/5/1997,21.87882614,22.5107708,21.80027962,22.18944168,15.26934433,297227445.0,RELIANCE.NS,2.3045158771141994
6/6/1997,22.27869987,22.36795616,21.95737267,22.00378609,15.14158916,135721615.0,RELIANCE.NS,-0.8366775104350466
6/9/1997,21.8502636,22.2679882,21.74315453,22.05734062,15.17844009,162057603.0,RELIANCE.NS,0.2433755770982815
6/10/1997,22.27869987,22.49291801,22.12160683,22.39295006,15.40938759,153145899.0,RELIANCE.NS,1.5215496363961245
6/11/1997,22.6714325,22.88565254,22.56789589,22.65715218,15.59119225,141800228.0,RELIANCE.NS,1.1798305347188842
6/12/1997,22.66429329,23.20340919,22.63573074,23.13557243,15.92041588,205409648.0,RELIANCE.NS,2.1116000926741263
6/13/1997,23.27838516,23.45689964,22.88565254,23.05702591,15.86636066,154817325.0,RELIANCE.NS,-0.33953396951085235
6/16/1997,22.91421318,22.99276161,22.36795616,22.51791,15.49537849,134723801.0,RELIANCE.NS,-2.3381680143907624
6/17/1997,22.77854156,23.06416702,22.71784782,22.83923721,15.71649551,135998902.0,RELIANCE.NS,1.4269868925286255
6/18/1997,23.27838516,23.5247364,23.0177536,23.11772156,15.90812683,119522717.0,RELIANCE.NS,1.2193005742156204
6/19/1997,22.92135429,24.56369591,22.81781578,24.41374207,16.7999649,289734387.0,RELIANCE.NS,5.606179027427327
6/20/1997,24.71007729,26.09892654,24.67080307,25.68477058,17.67460823,356335148.0,RELIANCE.NS,5.206221174902592
6/23/1997,25.95611382,26.54164314,25.93826294,26.06679344,17.93748665,187127594.0,RELIANCE.NS,1.4873224717581124
6/24/1997,26.06322289,26.56306458,25.93469238,26.33813667,18.12421036,153197015.0,RELIANCE.NS,1.0409691928606968
6/25/1997,27.06290817,27.41279793,26.1346283,26.31671333,18.10946846,351796319.0,RELIANCE.NS,-0.08133816429617413
6/26/1997,26.2952919,27.84837532,25.14208412,27.11289215,18.65734673,588034570.0,RELIANCE.NS,3.02536913885767
6/27/1997,26.90581512,27.02720451,26.31314468,26.39526176,18.16352272,199677644.0,RELIANCE.NS,-2.646807271936258
6/30/1997,26.06322289,26.41311264,25.81687164,26.30243301,18.09964371,201723687.0,RELIANCE.NS,-0.3516884416350785
7/1/1997,26.56306458,26.69159508,25.84900475,26.11320686,17.96942902,221068676.0,RELIANCE.NS,-0.7194323384833057
7/2/1997,26.45238686,26.91295433,26.27744102,26.43096352,18.18808746,176316891.0,RELIANCE.NS,1.2168357701106247
7/3/1997,26.2952919,26.52736282,25.99895668,26.08107376,17.94731522,112970054.0,RELIANCE.NS,-1.323790863275287
7/4/1997,26.15247917,26.22388649,25.47055244,25.63121605,17.63775063,154956669.0,RELIANCE.NS,-1.7248518020958947
7/7/1997,25.56337929,26.08107376,25.51696587,25.73118401,17.70654106,137569496.0,RELIANCE.NS,0.39001815732100376
7/8/1997,25.67405891,25.83115387,25.27775574,25.42056847,17.49279785,154458812.0,RELIANCE.NS,-1.2071426557886955
7/9/1997,25.99181747,26.19175339,25.92041016,26.09535408,17.95714378,107541246.0,RELIANCE.NS,2.654497776637821
7/10/1997,26.27744102,26.56306458,26.02751923,26.20960426,18.03575706,172619027.0,RELIANCE.NS,0.43778276190871157
7/11/1997,25.87756729,25.92041016,25.51339531,25.61693573,17.62792397,121152830.0,RELIANCE.NS,-2.261247413364753
7/14/1997,25.42770767,25.56337929,24.56369591,24.71364784,17.00634193,158501884.0,RELIANCE.NS,-3.5261216298517972
7/15/1997,24.90287399,25.09210014,24.67080307,24.82432747,17.08250427,135113123.0,RELIANCE.NS,0.44784669338939764
